City,Covid Cases
Tuensang,2231
Lakshmeshwar,2359
Zira,2697
Yawal,2293
Thana Bhawan,2712
Ramdurg,2547
Pulgaon,2311
Sadasivpet,2699
Nargund,2241
Neem-Ka-Thana,2293
Memari,2175
Nilanga,2042
Naharlagun,2501
Pakaur,2700
Wai,2092
Tarikere,2803
Malavalli,2430
Raisen,2453
Lahar,2235
Uravakonda,2672
Savanur,2500
Sirohi,2510
Udhampur,1968
Umarga,2713
Pratapgarh,2133
Lingsugur,2593
Usilampatti,2735
Palia Kalan,2360
Wokha,2231
Rajpipla,2717
Vijayapura,2187
Rawatbhata,2494
Sangaria,2206
Paithan,2179
Rahuri,2608
Patti,2653
Zaidpur,2841
Lalsot,2206
Maihar,2343
Degana,2128
Vedaranyam,2365
Nawapur,2108
Solan,2314
Vapi,2359
Almora,2253
Sanawad,2138
Warisaliganj,2340
Revelganj,2378
Sabalgarh,2372
Tuljapur,2362
Simdega,2376
Musabani,2638
Kodungallur,3326
Phulabani,2630
Umreth,2339
Narsipatnam,2161
Nautanwa,2258
Rajgir,2320
Yellandu,2442
Sathyamangalam,2423
Pilibanga,2356
Morshi,2338
Pehowa,2137
Sonepur,2339
Pappinisseri,2934
Zamania,2386
Mihijam,2696
Purna,2179
"Shikarpur, Bulandshahr",2568
Umaria,2075
Porsa,2553
Naugawan Sadat,2677
Faizabad,2111
Manuguru,2853
Ellenabad,2472
Udaipur,2199
Pipar City,2514
Nanjikottai,2237
Taranagar,2192
Yerraguntla,2710
Satana,2388
Sherghati,2444
Sankeshwara,2594
Madikeri,2384
Thuraiyur,2167
Sanand,2123
Rajula,2322
Kyathampalle,2875
"Shahabad, Rampur",2481
Tilda Newra,2735
Narsinghgarh,2683
Chittur-Thathamangalam,2857
Malaj Khand,2220
Sarangpur,2388
Robertsganj,2572
Sirkali,2870
Radhanpur,2580
Tiruchendur,2974
Utraula,2390
Patratu,2197
"Vijainagar, Ajmer",2430
Periyasemur,2797
Pathri,2396
Sadabad,2628
Talikota,2641
Sinnar,2217
Mungeli,2521
Sedam,2240
Shikaripur,2621
Sumerpur,2219
Sattur,2614
Sugauli,2671
Lumding,2238
Vandavasi,2669
Titlagarh,2541
Uchgaon,2057
Mokokchung,2292
Paschim Punropara,2420
Sagwara,2503
Ramganj Mandi,2371
Tarakeswar,2405
Mahalingapura,2630
Dharmanagar,2189
Mahemdabad,2241
Manendragarh,2533
Banaganipalli,2739
Uran,2432
Tharamangalam,2407
Tirukkoyilur,2644
Pen,2601
Mussoorie,2024
Makhdumpur,2632
Maner Sharif,2575
Oddanchatram,2815
Palladam,2777
Mundi,2799
Sitarganj,2415
Nabarangapur,2460
Mudalagi,2561
Samalkha,2719
Nepanagar,2138
Karjat,2414
Ranavav,2650
Pedana,2475
Lakheri,2720
Pasan,2495
Puttur,2345
Vadakkuvalliyur,2209
Tirukalukundram,2313
Muvattupuzha,2887
Rasra,2301
Udaipurwati,2738
Manwath,2521
Adoor,2901
Uthamapalayam,2237
Partur,2162
Nahan,1795
Rajesultanpur,2644
Ladwa,2143
Kotdwar,2069
Mankachar,2184
Nongstoin,2093
Nedumbassery,3145
Losal,2360
Ramngarh,2845
Mavelikkara,2891
Rawatsar,2175
Rajakhera,2146
Lar,2573
Muddebihal,2212
Sirsaganj,2161
Shahpura,2284
Surandai,2777
Sangole,2744
Pavagada,2467
Tharad,2239
Mansa,2143
Umargam,2498
Mavoor,2839
Nalbari,2422
Talaja,2249
Malur,2243
Mangrulpir,2193
Soro,2649
Shahpura,2135
Vadnagar,2072
Chamba,2238
Raisinghnagar,2220
Pihani,2622
Safidon,2631
Risod,2531
Rosera,2673
Sankari,2754
Malpura,2398
Sonamukhi,2695
Varandarappilly,2851
"Shamsabad, Agra",2617
Nokha,2685
Pandua,2199
Mainaguri,2128
Afzalpur,2463
Bagepalli,2549
Shirur,2629
Salaya,2191
Shenkottai,2367
Pratapgarh,1962
Nagarkurnool,2526
Savner,2752
Sasvad,2177
Rudrapur,2295
Soron,2327
Sholingur,2162
Pandharkaoda,2423
Perumbavoor,2737
Maddur,2554
Nadbai,2480
Talode,2204
Shrigonda,2203
Madhugiri,2784
Tekkalakote,2714
Seoni-Malwa,2255
Shirdi,2751
Suar,2335
Terdal,2441
Raver,2680
Tirupathur,2640
Taraori,2101
Mukhed,2146
Manachanallur,2375
Jaynagar Majilpur,2811
Rehli,2442
Sanchore,2556
Rajura,2086
Piro,2251
Mudabidri,2398
Vadgaon Kasba,2169
Nagar,2124
Vijapur,2118
Viswanatham,2845
Bajpur,2276
Polur,2147
Panagudi,2241
Manawar,2190
Pauri,2634
Samdhan,2713
Pardi,2275
Rahatgarh,2240
Panagar,2579
Uthiramerur,2362
Tirora,2438
Rangiya,1982
Sahjanwa,2676
Wara Seoni,2443
Magadi,2750
Rajgarh (Alwar),2656
Rafiganj,2723
Tarana,2468
Rampur Maniharan,2696
Sheoganj,2070
Raikot,2698
Sumerpur,2750
Navalgund,2708
Shahganj,2213
Marhaura,2556
Tulsipur,2212
Sadri,2620
Thiruthuraipoondi,2521
Shiggaon,2430
Pallapatti,2665
Mahendragarh,2186
Sausar,2185
Ponneri,2504
Mahad,2720
Lohardaga,2451
Aluva,3035
Tirwaganj,2080
Margherita,2316
Tehri,1562
Sundarnagar,2220
Rajgarh,2445
Mangaldoi,1971
Renigunta,2165
Longowal,2387
Ratia,2638
Lalgudi,2466
Shrirangapattana,2629
Niwari,2251
Natham,2403
Unnamalaikadai,2357
Purquazi,2693
"Shamsabad, Farrukhabad",2543
Mirganj,2887
Todaraisingh,2176
Chengannur,3243
Warhapur,2710
Rajam,2223
Urmar Tanda,2085
Lonar,2527
Powayan,2900
vasudevanallur,2459
Palampur,1687
P.N.Patti,2741
Srisailam (RFC) Township,2402
Sindagi,2606
Vaikom,2697
Sandi,2309
Malda,2696
Tharangambadi,2644
Sakaleshapura,2130
Malkangiri,2176
Rapar,2644
Mauganj,2372
Todabhim,2440
Srinivaspur,2200
Murliganj,2368
Reengus,2161
Sawantwadi,2191
Tittakudi,2801
Lilong,2143
Rajaldesar,2641
Pathardi,2166
Pacode,2295
Achhnera,2248
Naraura,2591
Nakur,2133
Palai,3176
"Morinda, India",2134
Manasa,2126
Nainpur,2120
Sahaspur,2554
Pauni,2214
Prithvipur,2487
Silapathar,2362
Ramtek,2305
Songadh,2337
Safipur,2203
Sohagpur,2453
Mul,2665
Sadulshahar,2039
Phillaur,2534
Sambhar,2615
Prantij,2247
Nagla,2344
Pattran,2680
Mount Abu,2611
Reoti,2669
Tenu dam-cum-Kathhara,2389
Panchla,2285
Pasighat,2526
Motipur,2615
O' Valley,2238
Raghunathpur,2654
Suriyampalayam,2649
Qadian,2779
NowrozabadÂ (Khodargama),2542
Mangrol,2474
Soyagaon,2328
Sujanpur,2587
Manihari,2424
Sikanderpur,2082
Laksar,2319
Mangalvedhe,2027
Ron,2444
Phulera,2264
Sholavandan,2616
Saidpur,2665
Shamgarh,2585
Thammampatti,2293
Maharajpur,2695
Chamoli Gopeshwar,2338
Multai,2139
Mukerian,2323
Sirsi,2338
Purwa,2062
Sheohar,2179
Namagiripettai,2702
Parasi,2524
Lathi,2415
Lalganj,2192
Narkhed,2411
Mathabhanga,2934
Shendurjana,2783
Peravurani,2725
Mariani,2334
Phulpur,2679
Rania,2246
Pali,2165
Pachore,2366
Parangipettai,2260
Pudupattinam,2622
Panniyannur,3157
Charthaval,2542
Patur,2790
Mayang Imphal,2102
Mhowgaon,2615
Guruvayoor,3190
Mhaswad,2052
Sahawar,2524
Sivagiri,2303
Mundargi,2317
Punjaipugalur,2331
Kailasahar,1957
Samthar,2347
Sakti,2451
Silao,2248
Mandalgarh,2638
Loha,2681
"Srinagar, Uttarakhand",1935
Pukhrayan,2210
Padmanabhapuram,2474
Belonia,2120
Bhusawar,2473
Saiha,2694
Inkollu,2362
Talwara,2660
Gadarpur,2210
Sarsawa,2649
Puthuppally,2928
Khowai,1987
Landhaura,2387
Tanakpur,2286
Uttarkashi,2169
Vijaypur,2208
Takhatgarh,2233
Joshimath,2231
Owk,2606
Khatima,2307
Thirupuvanam,2411
Adra,2232
Piriyapatna,2699
Obra,2354
Vikasnagar,2207
Amaravathi,2335
Khanda,2425
Mahua Kheraganj,2168
Talbehat,2301
Adalaj,2343
Nandgaon,2376
Bagha Kusmar,2313
Dineshpur,2158
Jhabrera,2291
Kela Khera,2491
Muni Ki Reti,1877
Chhapra,2138
Panamattom,2877
Gavaravaram,2703
Sultanpur,2111
Herbertpur,2142
Rudraprayag,2186
Niwai,2238
Bageshwar,2123
Gochar,2084
Doiwala,2469
Tarbha,2479
Karnaprayag,2253
Sanivarapupeta,2111
Lohaghat,1977
Bhimtal,2397
Lalkuan,2356
Kaladhungi,2281
Mahua Dabra Haripura,2451
Chandpara,2735
Dharchula,1687
Barkot,2630
Didihat,2198
Satrampadu,2705
Warud,1898
Asarganj,2520
Bhowali,1687
Shaktigarh,2387
Narendranagar,2123
Champawat,1852
Sarsod,2213
Bhaiseena,2051
Dwarahat,1872
Badrinath,2181
Dogadda,1980
Devprayag,2372
Nandaprayag,2343
Kirtinagar,2039
Kedarnath,1970
Gangotri,2311
